ADDRESS.ID,ADDRESS.Bezeichnung,ADDRESS.Lat,ADDRESS.Lon,SERVICE.ID,ADDRESS.Kfz-Parkplätze für Behinderte,ADDRESS.Hilfen für Gehbehinderte,ADDRESS.Hilfen für Sehbehinderte,ADDRESS.Hilfen für gehörlose und schwerhörige Menschen,SERVICE.Bezeichnung,SERVICE.Anzeigename,SERVICE.Beschreibung,Besondere Angebote,Altersgruppe,Weitere Informationen,Inklusives Spielangebot,Sonstige Angebote
1059217,"Spielplatz ""Mooswiesenstr., hinter Nr. 19""",48.16589961207773,11.441227354401182,1059218,Nein,Nein,Nein,Nein,"Spielplatz ""Mooswiesenstr., hinter Nr. 19""",,,"Bolzplatz
Streetball",,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1059219,"Spielplatz ""Radolfzeller Str.""",48.14843466469964,11.428448203375181,1059220,Nein,Nein,Nein,Nein,"Spielplatz ""Radolfzeller Str.""",,,Wasserspiel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1059221,"Spielplatz ""Tschaikowskystraße""",48.16202711583473,11.440126757172754,1059222,Nein,Nein,Nein,Nein,"Spielplatz ""Tschaikowskystraße""",,,"Bodenschach
Tischtennis","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1072812,"Spielplatz ""Eversbuschstr Hohenadelweg""",48.20374478629078,11.456509671825433,1072813,Nein,Nein,Nein,Nein,"Spielplatz ""Eversbuschstr Hohenadelweg""",,"<p>
Auf dem Gelände des ehemaligen Allacher Sommerbades</p>","Beachvolleyball
Streetball","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074450,"Spielplatz ""Am Ackermannbogen, Elisabeth-Kohn-Straße""",48.165502821804154,11.554330675306868,1074451,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Am Ackermannbogen, Elisabeth-Kohn-Str.""",,"Bolzplatz
Streetball
Rodelhügel
Klettern","Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Klettern
1074454,"Spielplatz ""Erdinger Anger Mitte, östl. Piusplatz""",48.12275141906645,11.617710477622408,10227839,Nein,Nein,Nein,Nein,"Spielplatz ""Erdinger Anger Mitte, östl. Piusplatz""","Spielplatz ""Erdinger Anger Mitte, östl. Piusplatz""",,"Rodelhügel
Wasserspiel","Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074456,"Spielplatz ""Am Ackermannbogen, Centa-Herker-Bogen""",48.166691961251956,11.557183887418743,1074457,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Am Ackermannbogen, Centa-Herker-Bogen""",,Tischtennis,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Boule
1074458,"Spielplatz ""Reigersbachstraße""",48.203231834169,11.506339156231157,1074988,Nein,Nein,Nein,Nein,"Service Spielplatz ""Reigersbachstraße""","Spielplatz ""Reigersbachstraße""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074482,"Spielplatz ""Azaleenstraße""",48.193200860410414,11.553969817143651,1074483,Nein,Nein,Nein,Nein,"Service Spielplatz ""Azaleenstraße""","Spielplatz ""Azaleenstraße""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074484,"Spielplatz ""Bad-Kreuther-Straße Nord""",48.121365069328675,11.628278156036966,1074485,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Bad-Kreuther-Str. Nord""",,Tischtennis,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1074486,"Spielplatz ""Michaelianger, Bad-Kreuther-Straße""",48.120383856416666,11.627989728654686,1074487,Nein,Nein,Nein,Nein,"Spielplatz ""Michaelianger, Bad-Kreuther-Straße""","Spielplatz ""Michaelianger, Bad-Kreuther-Straße""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074593,"Spielplatz ""Freisinger Landstr. 155-179""",48.206342927969736,11.622686693707799,1074595,Nein,Nein,Nein,Nein,Service Spielplatz,,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074844,"Spielplatz ""St.-Jakobs-Platz""",48.13420790173243,11.572644626251241,1074845,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""St.-Jakobs-Platz""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074848,"Spielplatz ""Sauerbruchstraße""",48.10527172382379,11.472922115165353,1074849,Nein,Nein,Nein,Nein,"Service Spielplatz ""Sauerbruchstraße""","Spielplatz ""Sauerbruchstraße""",,"Bolzplatz
Streetball
Rodelhügel
Wasserspiel","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Baumhaus
1074850,"Spielplatz ""Riemer Park, Rodelhang Nord und Süd""",48.13073921139709,11.710811139804628,1074851,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Riemer Park, Rodelhang Nord und Süd""",,Rodelhügel,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074852,"Spielplatz ""Richelstraße, Harisch-Lengauer-Straße, südl.""",48.14427638374941,11.52829804582563,1074853,Nein,Nein,Nein,Nein,"Service Spielplatz ""Richelstraße, Harisch-Lengauer-Straße,südl.""","Spielplatz ""Richelstraße, Harisch-Lengauer-Straße,südl.""",,"Bolzplatz
Tischtennis
Streetball",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074854,"Spielplatz ""Hilsbacher Straße 35-79""",48.200844662346775,11.623029689092519,1074855,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Hilsbacher Straße 35-79""",,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074856,"Spielplatz ""Prälat-Wellenhofer-Straße""",48.10685770796107,11.474591140593107,1074857,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Prälat-Wellenhofer-Straße""",,Klettern,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074858,"Spielplatz ""Paul-Preuß-Straße""",48.217290675605135,11.540579861777127,1074859,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Paul-Preuß-Straße""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074860,"Spielplatz ""Paul-Huml-Bogen Nord""",48.21891160598649,11.541117129048839,1074861,Nein,Nein,Nein,Nein,"Spielplatz ""Paul-Huml-Bogen Nord""","Spielplatz ""Paul-Huml-Bogen Nord""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074864,"Spielplatz ""Olympiapark Rudolf-Harbig-Weg / FC Teutonia""",48.16399864211637,11.55155306754512,1074865,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Olympiapark Rudolf-Harbig-Weg / FC Teutonia""",,Streetball,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074866,"Spielplatz ""Nordhaide West, Diagonale West, am Nordhaideplatz""",48.21235636899479,11.563303376738443,1074867,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Nordhaide West, Diagonale West, am Nordhaideplatz""",,Wasserspiel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074868,"Spielplatz ""Nordhaide West, Diagonale Mitte""",48.2113192927147,11.566117619965063,1074869,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Nordhaide West, Diagonale Mitte""",,"Bodenschach
Tischtennis","Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1074870,"Spielplatz ""Nordhaide West, Diagonale Ost""",48.2105361535732,11.56831741263477,1074871,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Nordhaide West, Diagonale Ost""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074875,"Spielplatz ""Messestadt Riem Grünzug Ost 2 (Nord), nördlich Mutter-Teresa-Str.""",48.130163741407685,11.698575898571644,1074876,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Messestadt Riem Grünzug Ost 2 (Nord), nördlich Mutter-Teresa-Str.""",,Tischtennis,"Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074877,"Spielplatz ""Messestadt Riem Grünzug Ost 2 (Süd), südlich Mutter-Teresa-Str.""",48.12917430836231,11.698514507339889,1074878,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Messestadt Riem Grünzug Ost 2 (Süd), südlich Mutter-Teresa-Str.""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074880,"Spielplatz ""Mettenanlage Nachtigalstraße""",48.16619238251994,11.51256236621363,1074881,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Mettenanlage Nachtigalstraße""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074882,"Spielplatz ""Karl-Preis-Platz""",48.11891683239767,11.60999580511746,1074883,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Karl-Preis-Platz""",,"Bodenschach
Tischtennis","Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1074884,"Spielplatz ""Karpfenstraße, ATU-Park""",48.12390988564662,11.663251430138263,1074885,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Karpfenstraße, ATU-Park""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074886,"Spielplatz ""Käthe-Bauer-Weg II""",48.12688864356811,11.50666057269868,1074887,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Käthe-Bauer-Weg II""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074890,"Spielplatz ""Joergplatz Westteil""",48.127626535921166,11.498438945549395,1074891,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Joergplatz Westteil""",,"Bolzplatz
Tischtennis
Streetball","Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1074892,"Spielplatz ""Kapruner Straße""",48.139805091481996,11.48252568634583,1074893,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Kapruner Straße""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074894,"Spielplatz ""Ika-Freudenberg-Straße I""",48.14246504195883,11.671663005325001,1074895,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Ika-Freudenberg-Straße I""",,"Bolzplatz
Tischtennis
Streetball","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1074896,"Spielplatz ""Ika-Freudenberg-Straße II""",48.14262066171528,11.67262278564749,1074897,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Ika-Freudenberg-Straße II""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074913,"Spielplatz ""Hilsbacher Straße, Rückhaltebecken Großlappen, bei Kleingartenanlage bei Freisinger Landstr.""",48.20319602279414,11.625669471484935,1074914,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Hilsbacher Straße, Rückhaltebecken Großlappen, bei Kleingartenanlage bei Freisinger Landstr.""",,Bolzplatz,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074915,"Spielplatz ""Haffstraße östlich, beim Halligenplatz""",48.117946112101116,11.664398383822197,1074916,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Haffstraße, östlich, beim Halligenplatz""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074917,"Spielplatz ""Hamburger Straße""",48.18887730862268,11.56751726847212,1074918,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Hamburger Straße""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074926,"Spielplatz ""Haffstraße""",48.1196686233504,11.666039244299197,1074927,Nein,Nein,Nein,Nein,"Service Spielplatz ""Haffstraße""","Spielplatz ""Haffstraße""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074929,"Spielplatz ""Fasaneriesee Skateanlage (Nordwestufer)""",48.206485493597775,11.5284062567534,1074930,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Fasaneriesee Skateanlage (Nordwestufer)""",,"Bolzplatz
Skateanlage",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074954,"Spielplatz ""Eisnergutbogen Süd""",48.14491866910608,11.515780398235217,1074955,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Eisnergutbogen Süd""",,"Bodenschach
Erwachsenenspiel",Erwachsene,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Erwachsenenspiel
1074956,"Spielplatz ""Eisnergutbogen Mitte, Vogelnestspielplatz""",48.1457152302981,11.515934173619613,1074957,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Eisnergutbogen Mitte, Vogelnestspielplatz""",,Wasserspiel,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074958,"Spielplatz ""Eisnergutbogen Nord, Stangenwaldspielplatz""",48.1467344920517,11.51665027804158,1074959,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Eisnergutbogen Nord, Stangenwaldspielplatz""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074960,"Spielplatz ""Engasserbogen 9-11""",48.145817675850736,11.512506466020616,1074961,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Engasserbogen 9-11""",,Wasserspiel,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074962,"Spielplatz ""Dom-Pedro-Platz""",48.16017653842538,11.533346798568804,1074963,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Dom-Pedro-Platz""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074964,"Spielplatz ""Drosselweg 23, östlich""",48.11872481554507,11.695412495290066,1074965,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Drosselweg 23, östlich""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074966,"Spielplatz ""Cosimastraße, gegenüber Taimerhofstraße""",48.16730951233815,11.630238996500127,1074967,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Cosimastraße, gegenüber Taimerhofstraße""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074968,"Spielplatz ""Biedersteiner Straße""",48.164844035795284,11.59637990409863,1074969,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Biedersteiner Straße""",,Tischtennis,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1074971,"Spielplatz ""An der Schloßmauer""",48.14785090362906,11.500096707529256,1074972,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""An der Schloßmauer""","<strong>Der Spielplatz ist nur noch eingeschränkt nutzbar.

Ein Teil der Spielgeräte musste abgebaut werden.

Sie werden vorraussichtlich bis zum Frühjahr 2020 ersetzt.</strong>",,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074980,"Spielplatz ""Marianne-Plehn-Straße, Bajuwarenpark Nord""",48.121640141982176,11.660559713070258,1074981,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Marianne-Plehn-Straße, Bajuwarenpark Nord""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074982,"Spielplatz ""Marianne-Plehn-Straße, 4F-Circle (Mitte-West)""",48.120563891315776,11.658518470762575,1074983,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Marianne-Plehn-Straße, 4F-Circle (Mitte-West)""",,"Bodenschach
Fitness Parcours","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Fitness-Parcours
1074984,"Spielplatz ""Marianne-Plehn-Straße (Mitte-Ost)""",48.120136668014545,11.660025624043689,1074985,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Marianne-Plehn-Straße (Mitte-Ost)""",,"Rodelhügel
Bodenschach","Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074989,"Spielplatz ""Mildred-Scheel-Bogen""",48.17409794070692,11.580688784964302,1074990,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Mildred-Scheel-Bogen""",,"Bodenschach
Tischtennis
Fitness Parcours","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074993,"Spielplatz ""Löwenzahnweg""",48.192779230363584,11.541646100707462,1074994,Nein,Nein,Nein,Nein,"Service Spielplatz ""Löwenzahnweg""","Spielplatz ""Löwenzahnweg""",,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074995,"Spielplatz ""Am Kiefernwald""",48.20815207050028,11.612306735943653,1074996,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Am Kiefernwald""",,Tischtennis,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1074997,"Spielplatz ""Herterichstraße Süd""",48.077104077965515,11.499070500044816,1074998,Nein,Nein,Nein,Nein,Service Spielplatz,"Dirtbikeanlage ""Herterichstraße Süd""",,Dirtbike,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Dirtbikeanlage
1074999,"Spielplatz ""Stiftsbogen Süd""",48.12079159296825,11.494906309831231,1075000,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Stiftsbogen Süd""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
